user_id,watch_instance_id,watched_at,video_id,duration,watched_duration
241728,26303003,2021-07-14 12:26:47.942119+00:00,5866,842,842
241728,27295227,2021-07-31 13:09:51.826948+00:00,6866,624,624
241728,27297185,2021-07-31 13:52:34.098479+00:00,6867,567,525
241906,25988194,2021-07-08 20:28:22.281935+00:00,31091,103,103
241906,25988196,2021-07-08 20:28:35.984709+00:00,31092,195,22
241984,25988823,2021-07-08 23:15:41.274733+00:00,43813,2400,26
241984,27392039,2021-08-02 10:00:27.315904+00:00,48162,1741,2
241984,27230530,2021-07-30 10:09:19.116238+00:00,48110,877,339
241984,27232877,2021-07-30 10:48:12.443783+00:00,47947,5055,1790
241984,27235087,2021-07-30 11:25:26.592087+00:00,47859,3585,3585
241984,26825769,2021-07-23 12:37:56.547690+00:00,46816,1004,19
241984,27289894,2021-07-31 11:11:09.406902+00:00,47950,2407,451
241984,27231869,2021-07-30 10:29:57.905543+00:00,47948,129,3
241984,27289852,2021-07-31 11:10:15.325244+00:00,47949,1492,1492
241984,27339681,2021-08-01 10:38:29.061767+00:00,48316,139,0
241984,27299315,2021-07-31 14:29:15.945063+00:00,48157,3702,19
241984,27392111,2021-08-02 10:01:27.220060+00:00,48163,1659,30
241984,27454287,2021-08-03 09:45:35.572254+00:00,48423,1900,3
243084,26069164,2021-07-10 09:44:12.672437+00:00,27741,798,22
243126,26935420,2021-07-25 11:10:54.801637+00:00,40381,853,557
243126,26033554,2021-07-09 15:45:44.161893+00:00,40329,844,554
243126,25995459,2021-07-09 04:10:49.493292+00:00,40328,462,20
243126,26712818,2021-07-21 12:57:02.423849+00:00,40972,1159,1135
243126,26260281,2021-07-13 16:41:51.469925+00:00,40380,669,10
243126,26259940,2021-07-13 16:36:51.493510+00:00,40378,158,7
243862,25999439,2021-07-09 05:35:49.450275+00:00,22246,813,11
244599,26099514,2021-07-11 01:09:57.649648+00:00,9922,324,301
244599,26099471,2021-07-11 01:06:56.862617+00:00,10043,1599,185
244599,26099494,2021-07-11 01:09:02.724386+00:00,9921,884,760
244599,26100044,2021-07-11 01:37:17.589718+00:00,3381,698,368
244599,27289399,2021-07-31 11:00:51.790262+00:00,6188,681,11
244599,27366341,2021-08-02 00:38:46.422451+00:00,9927,1723,45
244599,26099486,2021-07-11 01:08:35.076209+00:00,9919,995,47
244599,27289660,2021-07-31 11:06:00.221880+00:00,48167,2034,1117
244599,26099488,2021-07-11 01:08:44.819942+00:00,9920,842,768
244599,26265404,2021-07-13 18:10:58.362967+00:00,14609,1799,1458
244599,26266057,2021-07-13 18:25:17.634495+00:00,14610,874,19
244599,26295577,2021-07-14 10:09:15.261951+00:00,9911,1487,57
244599,26327053,2021-07-14 23:41:45.716288+00:00,14611,1503,7
244599,26327910,2021-07-15 00:53:21.944207+00:00,9929,1607,189
244599,26327928,2021-07-15 00:54:07.453053+00:00,9950,934,231
244599,26327946,2021-07-15 00:55:06.456176+00:00,13977,2203,857
244599,26355311,2021-07-15 10:15:12.799138+00:00,11584,1306,1204
244599,26403543,2021-07-16 07:13:09.072919+00:00,9912,3385,49
244599,27271766,2021-07-31 05:41:37.107188+00:00,46816,1004,469
244599,27272635,2021-07-31 05:56:28.361470+00:00,47171,4461,0
244599,27289611,2021-07-31 11:05:05.354007+00:00,48164,1366,2
244599,27270938,2021-07-31 05:26:37.150807+00:00,47947,5055,2560
244599,27344106,2021-08-01 12:06:32.028124+00:00,48316,139,68
244599,26403561,2021-07-16 07:13:35.169779+00:00,9923,1697,7
244599,27344071,2021-08-01 12:05:28.927792+00:00,47949,1492,434
244599,27344014,2021-08-01 12:03:53.801301+00:00,47859,3585,3540
244599,27270912,2021-07-31 05:25:55.780870+00:00,47948,129,93
244599,27344001,2021-08-01 12:03:36.444039+00:00,48110,877,463
244599,27366401,2021-08-02 00:42:14.505530+00:00,48157,3702,0
244599,27428132,2021-08-03 01:30:00.509871+00:00,47950,2407,3
244599,27428082,2021-08-03 01:28:12.342352+00:00,48162,1741,130
244599,27368561,2021-08-02 02:10:33.962328+00:00,47720,1073,50
244599,27366552,2021-08-02 00:51:23.907440+00:00,47719,917,872
244599,27428499,2021-08-03 01:44:01.426371+00:00,47732,896,682
244599,27428585,2021-08-03 01:47:03.311006+00:00,47733,822,773
244599,27428629,2021-08-03 01:48:47.852774+00:00,47735,884,730
244599,27428638,2021-08-03 01:48:59.587452+00:00,47833,934,546
244791,26005870,2021-07-09 07:21:47.522202+00:00,42410,601,103
244791,26005951,2021-07-09 07:23:02.401593+00:00,44561,3542,24
245454,26010151,2021-07-09 08:45:00.705194+00:00,31592,369,0
247742,26101148,2021-07-11 02:32:51.448676+00:00,31074,512,45
247742,26027649,2021-07-09 14:14:52.725382+00:00,22247,389,389
247742,26028265,2021-07-09 14:24:24.882329+00:00,22248,569,569
247742,26026415,2021-07-09 13:55:41.957499+00:00,22246,813,6
247742,26029556,2021-07-09 14:43:48.271944+00:00,22249,1049,1049
247742,26029574,2021-07-09 14:43:55.879035+00:00,22250,632,25
248413,26135165,2021-07-11 14:31:11.256423+00:00,5861,666,666
248413,26033003,2021-07-09 15:35:49.013019+00:00,24108,0,14
248413,26136047,2021-07-11 14:45:47.250036+00:00,5862,691,41
248413,26130855,2021-07-11 13:09:34.281592+00:00,5859,369,61
248413,26130890,2021-07-11 13:10:08.958034+00:00,5860,1032,1032
248882,26134760,2021-07-11 14:24:22.445175+00:00,42711,1642,43
249636,26065138,2021-07-10 08:33:08.449796+00:00,22247,389,10
249636,26199838,2021-07-12 16:59:06.570222+00:00,22246,813,316
249636,26065146,2021-07-10 08:33:17.266167+00:00,22248,569,14
250611,26053155,2021-07-10 05:10:11.285084+00:00,6842,1182,1
250611,26053656,2021-07-10 05:20:06.371156+00:00,6905,559,559
250611,26105342,2021-07-11 04:53:50.181160+00:00,6931,946,7
250611,26045523,2021-07-10 01:50:04.931896+00:00,3731,1182,133
250611,26052632,2021-07-10 05:00:05.373368+00:00,6841,1291,1291
250611,26105337,2021-07-11 04:53:40.919102+00:00,6930,662,662
250611,26153553,2021-07-12 03:17:38.646782+00:00,8225,1417,598
250611,26153164,2021-07-12 03:05:55.298985+00:00,6964,680,657
250611,26152801,2021-07-12 02:53:16.919798+00:00,44561,3542,108
250611,26152855,2021-07-12 02:55:18.387343+00:00,44562,3185,46
250611,26153308,2021-07-12 03:10:27.708654+00:00,6997,541,42
250611,26153409,2021-07-12 03:13:24.602156+00:00,7223,756,170
250611,26153850,2021-07-12 03:26:09.914894+00:00,8899,1381,503
250611,26153959,2021-07-12 03:30:32.652691+00:00,13859,1396,153
250611,26154340,2021-07-12 03:43:34.672573+00:00,13860,821,821
250611,26154351,2021-07-12 03:43:59.368341+00:00,14018,760,1
250611,26154930,2021-07-12 04:02:42.341570+00:00,13991,1238,1238
250611,26155251,2021-07-12 04:11:42.491920+00:00,13992,853,807
250611,26213604,2021-07-13 04:00:52.924926+00:00,21106,863,45
250611,26213580,2021-07-13 04:00:08.560535+00:00,21105,1397,1185
250611,26249344,2021-07-13 14:03:08.332869+00:00,13993,1046,643
250611,26249502,2021-07-13 14:05:38.186443+00:00,25220,1374,148
250611,26249580,2021-07-13 14:07:06.859510+00:00,7202,1464,83
250611,26281769,2021-07-14 06:10:40.391786+00:00,10632,1701,45
250611,26281840,2021-07-14 06:11:43.712762+00:00,10707,994,45
250611,26281883,2021-07-14 06:12:38.958339+00:00,11719,1032,45
250611,26281955,2021-07-14 06:13:40.445802+00:00,11763,1244,45
250611,26282014,2021-07-14 06:14:35.591425+00:00,12740,1540,45
250998,26047613,2021-07-10 02:59:08.938064+00:00,31592,369,369
251304,27348921,2021-08-01 14:03:08.949891+00:00,6740,1552,258
251304,27348994,2021-08-01 14:04:53.837233+00:00,6741,1118,0
251304,27348999,2021-08-01 14:04:55.921100+00:00,6742,980,0
251304,27349001,2021-08-01 14:04:59.989682+00:00,6743,1250,0
251304,27349007,2021-08-01 14:05:11.367509+00:00,6745,2063,0
251304,26348560,2021-07-15 08:36:33.151573+00:00,44042,1069,0
251304,27349135,2021-08-01 14:08:19.414491+00:00,6254,2463,0
251304,27349161,2021-08-01 14:08:49.504355+00:00,6257,2606,0
251304,27305474,2021-07-31 16:12:26.795436+00:00,6015,2993,2981
251304,27305476,2021-07-31 16:12:28.964998+00:00,6016,1673,52
251304,27305479,2021-07-31 16:12:32.653889+00:00,6017,1805,0
251304,27305485,2021-07-31 16:12:35.208396+00:00,6018,1847,0
251304,27305510,2021-07-31 16:12:58.047673+00:00,6020,2002,0
251304,27305488,2021-07-31 16:12:37.175900+00:00,6019,1399,0
251304,27305442,2021-07-31 16:11:56.961970+00:00,6014,2191,0
251304,27305443,2021-07-31 16:11:57.421534+00:00,6013,1623,1623
251304,27305634,2021-07-31 16:15:00.466919+00:00,27024,1212,0
251304,27305647,2021-07-31 16:15:07.865687+00:00,27025,2993,76
251304,27305657,2021-07-31 16:15:14.676067+00:00,27026,1673,0
251304,27305792,2021-07-31 16:17:26.585700+00:00,26886,2203,0
251304,27357779,2021-08-01 16:47:21.591437+00:00,6228,1666,525
251304,27357787,2021-08-01 16:47:28.903243+00:00,6231,1588,72
251304,27357809,2021-08-01 16:47:52.219759+00:00,6235,1369,114
251304,27390190,2021-08-02 09:33:57.021549+00:00,6243,970,0
251304,27390213,2021-08-02 09:34:19.367728+00:00,26726,2005,0
251304,27390241,2021-08-02 09:34:41.576255+00:00,29177,2350,0
251304,27390267,2021-08-02 09:35:11.868061+00:00,32462,1466,0
251304,27390278,2021-08-02 09:35:26.069944+00:00,47608,970,0
251304,27309381,2021-07-31 17:23:04.415908+00:00,26888,2191,2186
251304,26612008,2021-07-19 17:20:10.730959+00:00,6011,2005,2004
251304,26615263,2021-07-19 18:26:47.773776+00:00,40623,2278,0
251304,26615286,2021-07-19 18:27:11.276454+00:00,25655,2817,0
251304,26616026,2021-07-19 18:48:24.624022+00:00,25657,1786,1774
251304,26614862,2021-07-19 18:16:06.793944+00:00,6025,2551,0
251304,26614869,2021-07-19 18:16:18.254289+00:00,6034,2340,0
251304,26622081,2021-07-20 02:44:16.185354+00:00,5490,2069,452
251304,26901873,2021-07-24 17:19:13.188485+00:00,25543,2817,2813
251304,26901885,2021-07-24 17:19:24.397367+00:00,5692,927,0
251304,26201673,2021-07-12 17:28:48.011333+00:00,42420,2505,230
251304,27343040,2021-08-01 11:41:08.737050+00:00,6282,1400,0
251304,27344351,2021-08-01 12:11:55.177650+00:00,6283,886,0
251304,26347763,2021-07-15 08:20:55.867712+00:00,3605,1255,1255
251304,26348517,2021-07-15 08:35:51.095200+00:00,3606,849,849
251500,26528322,2021-07-18 09:50:35.734034+00:00,22252,641,641
251500,26127223,2021-07-11 11:51:56.268561+00:00,23083,589,8
251500,26051862,2021-07-10 04:44:03.659262+00:00,22249,1049,28
251500,26049778,2021-07-10 04:00:21.522070+00:00,22437,523,19
251500,26104439,2021-07-11 04:28:21.090944+00:00,23082,677,279
251500,26051210,2021-07-10 04:30:01.635839+00:00,22248,569,569
251500,26129072,2021-07-11 12:32:49.617840+00:00,22251,580,580
251500,26191580,2021-07-12 14:53:09.324073+00:00,22253,588,588
251500,26128674,2021-07-11 12:23:06.850605+00:00,22250,632,502
251500,26050713,2021-07-10 04:20:29.666226+00:00,22247,389,378
251500,26050404,2021-07-10 04:13:58.531077+00:00,22246,813,15
251920,26055073,2021-07-10 05:43:43.959126+00:00,8266,601,21
251920,26055112,2021-07-10 05:44:23.848803+00:00,16577,1204,1060
251920,26870411,2021-07-24 07:49:10.646784+00:00,8273,661,183
251920,26534268,2021-07-18 11:37:10.772589+00:00,8289,1227,1174
251920,26052970,2021-07-10 05:06:45.459627+00:00,5869,649,2
251920,26053072,2021-07-10 05:08:45.736013+00:00,31596,601,17
251920,26053027,2021-07-10 05:07:57.895166+00:00,6851,1177,2
251920,26643381,2021-07-20 09:41:36.576076+00:00,31594,1177,0
251920,26643392,2021-07-20 09:41:48.351201+00:00,31592,369,3
251920,26645021,2021-07-20 10:07:51.608672+00:00,8287,852,229
251920,26644250,2021-07-20 09:55:10.838867+00:00,8288,1021,634
251920,26645440,2021-07-20 10:14:57.067416+00:00,8276,776,1
251920,26812033,2021-07-23 08:00:36.723674+00:00,8272,950,610
251920,26754672,2021-07-22 08:09:41.646833+00:00,8271,755,598
252181,26055104,2021-07-10 05:44:18.612037+00:00,527,563,180
252181,26053504,2021-07-10 05:17:25.716119+00:00,524,595,595
252181,26054166,2021-07-10 05:28:41.064699+00:00,4063,668,11
252181,26307553,2021-07-14 13:53:11.406782+00:00,3890,663,230
252181,26307585,2021-07-14 13:53:40.299882+00:00,5290,972,23
252181,26307669,2021-07-14 13:54:47.599541+00:00,4057,906,60
253202,26062969,2021-07-10 07:51:26.241486+00:00,5860,1032,1032
253202,27356653,2021-08-01 16:26:57.049806+00:00,5870,955,3
253202,27357044,2021-08-01 16:33:30.404337+00:00,5867,690,385
253202,26532258,2021-07-18 10:58:37.614711+00:00,5865,912,17
253202,26172643,2021-07-12 09:50:23.008200+00:00,5861,666,666
253202,26174832,2021-07-12 10:25:52.973609+00:00,5862,691,691
253202,26246832,2021-07-13 13:21:47.017075+00:00,5863,672,672
253202,26250676,2021-07-13 14:24:00.578194+00:00,5864,938,938
253202,26061992,2021-07-10 07:34:25.105650+00:00,24108,0,0
253202,26062050,2021-07-10 07:35:34.761523+00:00,5859,369,369
253202,26202898,2021-07-12 17:50:09.567657+00:00,31592,369,1
253202,26202911,2021-07-12 17:50:25.285321+00:00,31593,1032,15
253202,26202919,2021-07-12 17:50:34.587124+00:00,31596,601,8
253202,26202934,2021-07-12 17:50:55.067550+00:00,31594,1177,0
254343,26067887,2021-07-10 09:22:26.586453+00:00,40329,844,79
256570,26082098,2021-07-10 13:55:35.448829+00:00,31592,369,369
256570,26082100,2021-07-10 13:55:38.398759+00:00,31593,1032,3
256570,26222228,2021-07-13 06:46:17.604232+00:00,31594,1177,4
257692,26132729,2021-07-11 13:46:13.968388+00:00,24108,0,10
257692,26097235,2021-07-10 19:03:27.299702+00:00,31592,369,145
257692,26148013,2021-07-11 19:07:05.068565+00:00,5859,369,41
257692,26148098,2021-07-11 19:11:43.350638+00:00,5860,1032,1032
258125,26092140,2021-07-10 16:50:10.314004+00:00,524,595,149
258726,26322206,2021-07-14 17:41:59.615201+00:00,5865,912,294
258726,26112742,2021-07-11 07:11:58.591260+00:00,24108,0,163
258726,26112749,2021-07-11 07:12:06.285657+00:00,5859,369,6
258726,26112776,2021-07-11 07:12:27.783117+00:00,5860,1032,19
258726,26096754,2021-07-10 18:41:17.203811+00:00,31592,369,369
258726,26112934,2021-07-11 07:14:50.346623+00:00,5861,666,666
258726,26096899,2021-07-10 18:47:09.514791+00:00,31593,1032,238
258726,26300969,2021-07-14 11:46:13.937230+00:00,5863,672,672
258726,26301900,2021-07-14 12:04:28.963767+00:00,5864,938,938
258726,26299655,2021-07-14 11:21:55.457177+00:00,5862,691,691
259160,26357191,2021-07-15 10:46:21.172664+00:00,15821,1521,3
259160,26457423,2021-07-17 06:06:58.988913+00:00,40953,2621,29
259160,26518995,2021-07-18 07:03:23.617319+00:00,4310,23,23
259160,26519046,2021-07-18 07:04:04.102669+00:00,12739,486,7
259160,26586212,2021-07-19 10:06:59.038459+00:00,13237,678,678
259160,26586864,2021-07-19 10:17:57.653941+00:00,10660,909,0
259160,26519086,2021-07-18 07:04:38.922805+00:00,19004,1080,373
259160,26586234,2021-07-19 10:07:16.818173+00:00,13238,849,21
259160,26609671,2021-07-19 16:42:46.444655+00:00,4778,699,699
259160,26609626,2021-07-19 16:42:09.026504+00:00,4777,580,580
259160,26732085,2021-07-21 18:20:53.414832+00:00,20112,34,34
259160,26353845,2021-07-15 09:54:56.492111+00:00,5123,656,9
259160,26354714,2021-07-15 10:06:57.761788+00:00,12958,487,20
259160,26354883,2021-07-15 10:09:19.391092+00:00,18941,435,45
259160,26355501,2021-07-15 10:17:33.144389+00:00,12827,482,482
259160,26194346,2021-07-12 15:32:23.179515+00:00,19800,2215,57
259160,26356475,2021-07-15 10:33:44.335041+00:00,19807,827,10
259160,26356479,2021-07-15 10:33:49.272992+00:00,19805,808,3
259160,26357261,2021-07-15 10:47:14.056256+00:00,15817,1418,45
259160,26357333,2021-07-15 10:48:13.793417+00:00,15796,1098,45
259160,26357407,2021-07-15 10:49:28.306237+00:00,41201,3210,29
259160,26357496,2021-07-15 10:51:01.993468+00:00,14004,946,46
259160,26428995,2021-07-16 14:50:24.939611+00:00,20185,369,30
259160,26429686,2021-07-16 15:00:43.442646+00:00,13232,565,565
259160,27337248,2021-08-01 09:53:55.680938+00:00,15778,847,488
259160,27337389,2021-08-01 09:56:21.488135+00:00,14599,624,8
259160,27337203,2021-08-01 09:52:58.131556+00:00,20096,1306,331
260014,26214528,2021-07-13 04:25:39.984521+00:00,40973,501,485
260014,26449845,2021-07-17 03:33:59.050448+00:00,41465,443,443
260014,26214537,2021-07-13 04:25:46.510414+00:00,42469,590,590
260014,26455231,2021-07-17 05:34:31.564367+00:00,42508,727,1
260014,26454004,2021-07-17 05:14:00.057111+00:00,42509,771,753
260014,26682554,2021-07-21 04:06:02.317957+00:00,42534,542,542
260014,26122639,2021-07-11 10:22:42.052508+00:00,40328,462,462
260014,26152153,2021-07-12 02:28:54.473443+00:00,40329,844,195
260014,26153487,2021-07-12 03:15:51.015415+00:00,40380,669,4
260014,26155475,2021-07-12 04:18:39.454062+00:00,40381,853,1
260014,26151752,2021-07-12 02:13:40.058515+00:00,40378,158,8
260014,26214354,2021-07-13 04:21:25.185235+00:00,40972,1159,2
260014,26214534,2021-07-13 04:25:45.324493+00:00,41463,602,487
260014,26214348,2021-07-13 04:21:14.143691+00:00,40382,457,2
260014,26765717,2021-07-22 11:16:29.047171+00:00,42588,922,922
260014,26681525,2021-07-21 03:40:13.411972+00:00,42510,911,2
260014,26766617,2021-07-22 11:33:29.926502+00:00,42598,1064,1018
260014,26682593,2021-07-21 04:06:54.054277+00:00,42587,953,884
260531,26107050,2021-07-11 05:32:18.592588+00:00,5859,369,369
260531,26400795,2021-07-16 06:31:33.827933+00:00,5862,691,643
260531,26952076,2021-07-25 16:38:44.768829+00:00,5871,841,841
260531,26114327,2021-07-11 07:40:42.973101+00:00,5860,1032,984
260531,27110272,2021-07-28 11:54:12.098493+00:00,5874,661,661
260531,26490492,2021-07-17 15:39:14.553960+00:00,5863,672,648
260531,27357652,2021-08-01 16:44:45.554340+00:00,5878,779,4
260531,27307068,2021-07-31 16:38:48.352901+00:00,5877,800,800
260531,26533237,2021-07-18 11:17:44.245697+00:00,5864,938,473
260531,27067242,2021-07-27 16:28:14.456117+00:00,5873,545,202
260531,26840600,2021-07-23 16:24:38.388923+00:00,5869,649,649
260531,27191879,2021-07-29 16:23:23.080389+00:00,5875,957,957
260531,26599539,2021-07-19 14:08:42.035742+00:00,5865,912,912
260531,26899145,2021-07-24 16:31:01.863903+00:00,5870,955,955
260531,26105515,2021-07-11 04:58:36.139811+00:00,24108,0,72
260531,26828143,2021-07-23 13:33:42.163909+00:00,45086,506,37
260531,26650280,2021-07-20 11:38:36.569288+00:00,5866,842,729
260531,26105618,2021-07-11 05:00:54.226324+00:00,31592,369,246
260531,26153455,2021-07-12 03:14:47.767905+00:00,31594,1177,10
260531,26715502,2021-07-21 13:43:39.402100+00:00,5867,690,690
260531,26757089,2021-07-22 08:57:11.438866+00:00,5868,651,7
260531,27247068,2021-07-30 15:11:25.095890+00:00,5876,744,744
260531,26991127,2021-07-26 11:57:46.653153+00:00,5872,908,753
260531,26363539,2021-07-15 12:40:05.365323+00:00,5861,666,61
262154,26686046,2021-07-21 05:19:33.715322+00:00,36799,2796,759
262154,26978729,2021-07-26 08:24:22.843248+00:00,21672,2048,349
262154,26978763,2021-07-26 08:25:09.356270+00:00,21789,1792,329
262154,26978779,2021-07-26 08:25:27.620133+00:00,22187,1794,774
262154,26921870,2021-07-25 06:50:19.595154+00:00,810,1697,902
262154,26921856,2021-07-25 06:50:08.098774+00:00,809,19,19
262154,26809032,2021-07-23 07:09:37.453719+00:00,39628,2344,57
262154,27384108,2021-08-02 07:46:21.261292+00:00,21491,3454,549
262154,27028168,2021-07-27 05:49:10.426461+00:00,3243,1691,1169
262154,27028169,2021-07-27 05:49:11.512886+00:00,3244,2167,0
262154,26115598,2021-07-11 08:07:08.085652+00:00,41399,2769,15
262154,26115607,2021-07-11 08:07:14.222241+00:00,41401,2781,5
262154,27028320,2021-07-27 05:51:31.707376+00:00,43973,1635,841
262154,26116211,2021-07-11 08:19:55.810717+00:00,22219,425,160
262154,27028453,2021-07-27 05:53:23.604646+00:00,43853,1320,0
262154,26116238,2021-07-11 08:20:35.931146+00:00,22220,909,247
262154,26922721,2021-07-25 07:02:58.411355+00:00,4212,1104,318
262154,27028770,2021-07-27 05:58:44.456565+00:00,44789,1899,3
262154,27028778,2021-07-27 05:58:50.802157+00:00,44097,2240,1
262154,27028786,2021-07-27 05:58:56.874715+00:00,44006,2486,2
262154,27028801,2021-07-27 05:59:06.897262+00:00,43778,962,1
262154,27029211,2021-07-27 06:06:29.407030+00:00,45126,2163,1
262154,27029178,2021-07-27 06:05:58.234058+00:00,44079,2128,8
262154,27029185,2021-07-27 06:06:06.692527+00:00,43868,1998,0
262154,27029719,2021-07-27 06:15:05.175468+00:00,43851,1677,418
262154,27029692,2021-07-27 06:14:38.546443+00:00,43850,1940,718
262154,26923932,2021-07-25 07:22:21.891886+00:00,5011,1225,283
262154,27030155,2021-07-27 06:22:32.190868+00:00,44988,3751,769
262154,26923903,2021-07-25 07:21:54.454510+00:00,5015,1418,1
262154,27030388,2021-07-27 06:26:31.667991+00:00,44264,2066,1981
262154,26923965,2021-07-25 07:23:04.326053+00:00,27265,1625,343
262154,27030255,2021-07-27 06:24:28.740132+00:00,44263,2575,9
